Indicator type,Indicator,Description,IP Address,ASN,Name Server,Location (AlienVault),GeoLocation (MaxMind)
hostname,vip.qiangsheng888.top,Backdoor:Win32/Farfli.AX,154.39.66.37,AS140096 jinx co. limited,ns1.hndnsv1.com,United States,Hong Kong
IPv4,154.39.66.37,Backdoor family PCRat/Gh0st CnC traffic (OUTBOUND) 39,154.39.66.37,AS140096 jinx co. limited,,United States of America,Hong Kong
IPv4,154.211.13.58,TrojanDropper:Win32/Muldrop.V!MTB,154.211.13.58,AS142403 yisu cloud ltd,,Hong Kong,Hong Kong
IPv4,180.97.215.92,Historical OTX telemetry,180.97.215.92,AS4134 chinanet,,China,China
IPv4,43.154.239.14,HTTP request for .dll file with no User-Agent,43.154.239.14,AS132203 tencent building kejizhongyi avenue,,China,Hong Kong
IPv4,103.97.131.225,,103.97.131.225,AS55933 cloudie limited,,China,China
IPv4,137.175.50.61,Trojan:Win32/Antavmu.OE!MTB,137.175.50.61,AS54600 peg tech inc,,United States of America,China
IPv4,154.197.14.66,Worm:Win32/Bruhorn.B,154.197.14.66,ASNone,,Hong Kong,Hong Kong
IPv4,154.197.17.80,,154.197.17.80,ASNone,,Hong Kong,Hong Kong
IPv4,154.197.19.124,,154.197.19.124,ASNone,,Hong Kong,Hong Kong
IPv4,154.197.23.6,,154.197.23.6,ASNone,,Hong Kong,Hong Kong
IPv4,154.39.66.33,"Win64:Trojan-gen, 
Worm:Win32/Folstart.A",154.39.66.33,AS140096 jinx co. limited,,United States of America,Hong Kong
IPv4,154.39.66.87,Win.Dropper.WinGoRanumBot-9831108-0,154.39.66.87,AS140096 jinx co. limited,,United States of America,Hong Kong
IPv4,222.186.20.46,"SLF:Win32/Dozlodz.A!MTB, 
Unix.Dropper.Mirai-7135944-0",222.186.20.46,AS4134 chinanet,,China,"Shanghai, China"
IPv4,45.207.10.28,,45.207.10.28,ASNone,,Hong Kong,Hong Kong
URL,http://image.tuchuang.co:80/2023/02/25/eef3d0225022712.png,,47.110.23.138,,,China,"Hangzhou, China"
domain,haiwai2.xyz,"4 malicious files hosted
Suspicious TLD",43.154.189.105,AS132203 tencent building kejizhongyi avenue,"ns12.xincache.com, 
ns11.xincache.com.",China,Hong Kong
domain,liangjiang33.top,"
6 malicious files communicating
Suspicious TLD",43.154.189.105,AS132203 tencent building kejizhongyi avenue,"ns11.xincache.com, 
ns12.xincache.com.",China,Hong Kong
domain,liangjiang44.top,"
1 malicious files communicating
Historical OTX telemetry
Suspicious TLD",43.249.30.41,AS133115 hk kwaifong group limited,"ns11.xincache.com 
ns12.xincache.com.",Hong Kong,Hong Kong
domain,telegramsi.site,Suspicious TLD,43.154.55.253,AS132203 tencent building kejizhongyi avenue,"ns12.xincache.com, 
ns11.xincache.com.",China,Hong Kong
hostname,image.tuchuang.co,"Related URLs found in LevelBlue Labs pulses
Historical OTX telemetry",47.110.177.143,AS37963 hangzhou alibaba advertising co. ltd.,"dns2.hichina.com, 
dns1.hichina.com.",China,"Hangzhou, China"
